,term_weight,term_selecting,classifier,precision,accuracy,sensitivity,specificity
0,BINARY_IDF,ANOVA,SVM,0.8916666666666667,0.8666666666666667,0.8666666666666667,0.9479166666666666
1,BINARY_IDF,ANOVA,RANDOM_FOREST,0.92,0.8666666666666667,0.8666666666666667,0.9583333333333334
2,BINARY_IDF,ANOVA,NAIVE_BAYES,1.0,1.0,1.0,1.0
3,BINARY_IDF,ANOVA,LOGISTIC_REGRESSION,0.9416666666666667,0.9333333333333333,0.9333333333333333,0.96875
4,BINARY_IDF,ANOVA,GRADIENT_BOOSTING,1.0,1.0,1.0,1.0
5,BINARY_IDF,CHI2,SVM,0.8916666666666667,0.8666666666666667,0.8666666666666667,0.9479166666666666
6,BINARY_IDF,CHI2,RANDOM_FOREST,0.9416666666666667,0.9333333333333333,0.9333333333333333,0.96875
7,BINARY_IDF,CHI2,NAIVE_BAYES,1.0,1.0,1.0,1.0
8,BINARY_IDF,CHI2,LOGISTIC_REGRESSION,0.9416666666666667,0.9333333333333333,0.9333333333333333,0.96875
9,BINARY_IDF,CHI2,GRADIENT_BOOSTING,1.0,1.0,1.0,1.0
10,BINARY_IDF,MUTUAL_INFO,SVM,0.9055555555555556,0.8666666666666667,0.8666666666666667,0.9599358974358974
11,BINARY_IDF,MUTUAL_INFO,RANDOM_FOREST,0.95,0.9333333333333333,0.9333333333333333,0.9791666666666666
12,BINARY_IDF,MUTUAL_INFO,NAIVE_BAYES,1.0,1.0,1.0,1.0
13,BINARY_IDF,MUTUAL_INFO,LOGISTIC_REGRESSION,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9807692307692308
14,BINARY_IDF,MUTUAL_INFO,GRADIENT_BOOSTING,1.0,1.0,1.0,1.0
15,TFIDF,ANOVA,SVM,0.95,0.9333333333333333,0.9333333333333333,0.9791666666666666
16,TFIDF,ANOVA,RANDOM_FOREST,0.92,0.8666666666666667,0.8666666666666667,0.9583333333333334
17,TFIDF,ANOVA,NAIVE_BAYES,0.6755555555555557,0.8,0.8,0.9391025641025641
18,TFIDF,ANOVA,LOGISTIC_REGRESSION,0.9055555555555556,0.8666666666666667,0.8666666666666667,0.9599358974358974
19,TFIDF,ANOVA,GRADIENT_BOOSTING,1.0,1.0,1.0,1.0
20,TFIDF,CHI2,SVM,0.9055555555555556,0.8666666666666667,0.8666666666666667,0.9599358974358974
21,TFIDF,CHI2,RANDOM_FOREST,0.92,0.8666666666666667,0.8666666666666667,0.9583333333333334
22,TFIDF,CHI2,NAIVE_BAYES,0.9055555555555556,0.8666666666666667,0.8666666666666667,0.9599358974358974
23,TFIDF,CHI2,LOGISTIC_REGRESSION,0.9055555555555556,0.8666666666666667,0.8666666666666667,0.9599358974358974
24,TFIDF,CHI2,GRADIENT_BOOSTING,1.0,1.0,1.0,1.0
25,TFIDF,MUTUAL_INFO,SVM,0.9,0.8,0.8,0.9375
26,TFIDF,MUTUAL_INFO,RANDOM_FOREST,0.92,0.8666666666666667,0.8666666666666667,0.9583333333333334
27,TFIDF,MUTUAL_INFO,NAIVE_BAYES,0.9055555555555556,0.8666666666666667,0.8666666666666667,0.9599358974358974
28,TFIDF,MUTUAL_INFO,LOGISTIC_REGRESSION,0.9055555555555556,0.8666666666666667,0.8666666666666667,0.9599358974358974
29,TFIDF,MUTUAL_INFO,GRADIENT_BOOSTING,1.0,1.0,1.0,1.0
30,EUCLIDEAN_DISTANCE,ANOVA,SVM,0.92,0.8666666666666667,0.8666666666666667,0.9583333333333334
31,EUCLIDEAN_DISTANCE,ANOVA,RANDOM_FOREST,0.92,0.8666666666666667,0.8666666666666667,0.9583333333333334
32,EUCLIDEAN_DISTANCE,ANOVA,NAIVE_BAYES,0.6755555555555557,0.8,0.8,0.9391025641025641
33,EUCLIDEAN_DISTANCE,ANOVA,LOGISTIC_REGRESSION,0.9055555555555556,0.8666666666666667,0.8666666666666667,0.9599358974358974
34,EUCLIDEAN_DISTANCE,ANOVA,GRADIENT_BOOSTING,0.95,0.9333333333333333,0.9333333333333333,0.9791666666666666
35,EUCLIDEAN_DISTANCE,CHI2,SVM,0.92,0.8666666666666667,0.8666666666666667,0.9583333333333334
36,EUCLIDEAN_DISTANCE,CHI2,RANDOM_FOREST,0.9,0.8,0.8,0.9375
37,EUCLIDEAN_DISTANCE,CHI2,NAIVE_BAYES,0.6755555555555557,0.8,0.8,0.9391025641025641
38,EUCLIDEAN_DISTANCE,CHI2,LOGISTIC_REGRESSION,0.9055555555555556,0.8666666666666667,0.8666666666666667,0.9599358974358974
39,EUCLIDEAN_DISTANCE,CHI2,GRADIENT_BOOSTING,0.95,0.9333333333333333,0.9333333333333333,0.9791666666666666
40,EUCLIDEAN_DISTANCE,MUTUAL_INFO,SVM,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9807692307692308
41,EUCLIDEAN_DISTANCE,MUTUAL_INFO,RANDOM_FOREST,0.95,0.9333333333333333,0.9333333333333333,0.9791666666666666
42,EUCLIDEAN_DISTANCE,MUTUAL_INFO,NAIVE_BAYES,0.6333333333333333,0.6666666666666666,0.6666666666666666,0.8990384615384616
43,EUCLIDEAN_DISTANCE,MUTUAL_INFO,LOGISTIC_REGRESSION,0.8555555555555556,0.7333333333333333,0.7333333333333333,0.9182692307692308
44,EUCLIDEAN_DISTANCE,MUTUAL_INFO,GRADIENT_BOOSTING,1.0,1.0,1.0,1.0
45,LENGTH,ANOVA,SVM,0.92,0.8666666666666667,0.8666666666666667,0.9583333333333334
46,LENGTH,ANOVA,RANDOM_FOREST,0.92,0.8666666666666667,0.8666666666666667,0.9583333333333334
47,LENGTH,ANOVA,NAIVE_BAYES,0.6755555555555557,0.8,0.8,0.9391025641025641
48,LENGTH,ANOVA,LOGISTIC_REGRESSION,0.9055555555555556,0.8666666666666667,0.8666666666666667,0.9599358974358974
49,LENGTH,ANOVA,GRADIENT_BOOSTING,1.0,1.0,1.0,1.0
50,LENGTH,CHI2,SVM,0.92,0.8666666666666667,0.8666666666666667,0.9583333333333334
51,LENGTH,CHI2,RANDOM_FOREST,0.92,0.8666666666666667,0.8666666666666667,0.9583333333333334
52,LENGTH,CHI2,NAIVE_BAYES,0.6755555555555557,0.8,0.8,0.9391025641025641
53,LENGTH,CHI2,LOGISTIC_REGRESSION,0.9055555555555556,0.8666666666666667,0.8666666666666667,0.9599358974358974
54,LENGTH,CHI2,GRADIENT_BOOSTING,0.95,0.9333333333333333,0.9333333333333333,0.9791666666666666
55,LENGTH,MUTUAL_INFO,SVM,0.9055555555555556,0.8666666666666667,0.8666666666666667,0.9599358974358974
56,LENGTH,MUTUAL_INFO,RANDOM_FOREST,0.8916666666666667,0.8666666666666667,0.8666666666666667,0.9479166666666666
57,LENGTH,MUTUAL_INFO,NAIVE_BAYES,0.6222222222222222,0.5333333333333333,0.5333333333333333,0.8557692307692308
58,LENGTH,MUTUAL_INFO,LOGISTIC_REGRESSION,0.9055555555555556,0.8666666666666667,0.8666666666666667,0.9599358974358974
59,LENGTH,MUTUAL_INFO,GRADIENT_BOOSTING,0.95,0.9333333333333333,0.9333333333333333,0.9791666666666666
